Gene1,Gene1_Chromosome,Gene1_Start,Gene1_End,Gene1_Bin,Gene2,Gene2_Chromosome,Gene2_Start,Gene2_End,Gene2_Bin,HiC_Interaction,Gene1_Time_-4.5,Gene2_Time_-4.5,Gene1_Time_0.5,Gene2_Time_0.5,Gene1_Time_1.0,Gene2_Time_1.0,Gene1_Time_1.5,Gene2_Time_1.5,Gene1_Time_2.0,Gene2_Time_2.0,Gene1_Time_2.5,Gene2_Time_2.5,Gene1_Time_3.0,Gene2_Time_3.0,Gene1_Time_3.5,Gene2_Time_3.5,Gene1_Time_4.0,Gene2_Time_4.0,Gene1_Time_4.5,Gene2_Time_4.5,Gene1_Time_5.0,Gene2_Time_5.0,Gene1_Time_5.5,Gene2_Time_5.5,Gene1_Time_6.0,Gene2_Time_6.0,Gene1_Time_6.5,Gene2_Time_6.5,Gene1_Time_7.0,Gene2_Time_7.0,Gene1_Time_7.5,Gene2_Time_7.5,Gene1_Time_8.0,Gene2_Time_8.0,Gene1_Time_8.5,Gene2_Time_8.5,Gene1_Time_9.0,Gene2_Time_9.0,Gene1_Time_9.5,Gene2_Time_9.5,Gene1_Time_10.0,Gene2_Time_10.0,Gene1_Time_10.5,Gene2_Time_10.5,Gene1_Time_11.0,Gene2_Time_11.0,Gene1_Time_11.5,Gene2_Time_11.5,Gene1_Time_12.0,Gene2_Time_12.0,Gene1_Time_12.5,Gene2_Time_12.5,Gene1_Time_13.0,Gene2_Time_13.0,Gene1_Time_13.5,Gene2_Time_13.5,Gene1_Time_14.0,Gene2_Time_14.0,Gene1_Time_15.0,Gene2_Time_15.0,Gene1_Time_16.0,Gene2_Time_16.0,Gene1_Time_17.0,Gene2_Time_17.0,Gene1_Time_18.0,Gene2_Time_18.0,Gene1_Time_19.0,Gene2_Time_19.0,Gene1_Time_20.0,Gene2_Time_20.0,Gene1_Time_21.0,Gene2_Time_21.0,Gene1_Time_22.0,Gene2_Time_22.0,Gene1_Time_23.0,Gene2_Time_23.0,Gene1_Time_24.0,Gene2_Time_24.0,Gene1_Time_25.0,Gene2_Time_25.0,Gene1_Time_26.0,Gene2_Time_26.0,Gene1_Time_27.0,Gene2_Time_27.0,Gene1_Time_28.0,Gene2_Time_28.0,Gene1_Compartment,Gene2_Compartment,Gene1_Insulation_Score,Gene2_Insulation_Score,Gene1_TAD_Boundary_Distance,Gene2_TAD_Boundary_Distance
Thy1,9,43954681.0,43959876.0,43000000.0,GUCY1A2  sGC(soluble guanylate cyclase) (PMID 23934926),9,3532778.0,3894736.0,3000000.0,40.2009,5.8745714285714286,5.780857142857143,3.064,4.44325,4.86675,5.5955,4.093500000000001,5.208500000000001,3.4848,5.0428,3.66925,5.10575,3.6678,3.8238,3.2125000000000004,5.339,3.99075,5.29825,3.72325,5.5005,3.184,5.1175,4.133,5.7765,4.62525,5.739249999999999,3.68675,5.26675,3.5340000000000003,5.6756,3.805,5.8135,3.5755,5.19525,3.4215,5.214,3.4795,6.00075,3.545,5.978999999999999,2.76125,5.08075,5.078250000000001,6.49825,4.7642500000000005,5.247,4.764,5.9685,3.97375,5.89425,4.57575,5.964,4.12725,5.77175,4.15,5.361,4.134250000000001,6.254,4.6065,6.34,4.1935,6.132750000000001,4.958,5.878,5.0405,6.37575,4.372999999999999,5.87625,4.539,5.527,5.40175,6.06925,5.29725,6.00775,4.514,6.07925,4.8715,6.116750000000001,5.09475,5.985,5.33125,5.97075,5.23225,5.82075,5.0115,5.84625,B,A,0.5440367546234826,-2.2919533603893267,2.0,10.0
Thy1,9,43954681.0,43959876.0,43000000.0,hmbs,9,44247636.0,44255525.0,44000000.0,730.0871,5.8745714285714286,7.256714285714286,3.064,6.51,4.86675,6.4910000000000005,4.093500000000001,6.781499999999999,3.4848,6.4626,3.66925,6.72575,3.6678,6.117,3.2125000000000004,6.51275,3.99075,6.642,3.72325,6.764,3.184,6.75225,4.133,6.1465,4.62525,6.52025,3.68675,6.79575,3.5340000000000003,6.4452,3.805,6.6085,3.5755,6.56575,3.4215,6.35375,3.4795,6.366,3.545,6.2867500000000005,2.76125,6.245,5.078250000000001,5.931500000000001,4.7642500000000005,5.965,4.764,6.173500000000001,3.97375,6.1485,4.57575,6.34225,4.12725,6.17025,4.15,6.232333333333334,4.134250000000001,6.47125,4.6065,6.3655,4.1935,6.33425,4.958,6.47725,5.0405,5.94325,4.372999999999999,6.13075,4.539,6.156666666666666,5.40175,6.00125,5.29725,5.27725,4.514,5.98475,4.8715,6.057,5.09475,6.019499999999999,5.33125,5.862,5.23225,6.121,5.0115,5.781000000000001,B,B,0.5440367546234826,0.4950042928922428,2.0,1.0
Thy1,9,43954681.0,43959876.0,43000000.0,MMP-3,9,7445822.0,7455975.0,7000000.0,38.551,5.8745714285714286,3.392857142857143,3.064,3.71475,4.86675,4.6152500000000005,4.093500000000001,3.902,3.4848,3.3462000000000005,3.66925,3.17425,3.6678,2.8766000000000007,3.2125000000000004,3.0515,3.99075,3.058,3.72325,3.24975,3.184,3.0002500000000003,4.133,3.05675,4.62525,2.43675,3.68675,3.74375,3.5340000000000003,3.3586,3.805,3.805,3.5755,3.35325,3.4215,4.7485,3.4795,2.9195,3.545,3.711,2.76125,3.40475,5.078250000000001,3.994,4.7642500000000005,4.10325,4.764,3.3715,3.97375,4.0725,4.57575,3.86725,4.12725,4.31425,4.15,5.656,4.134250000000001,4.40825,4.6065,4.38225,4.1935,4.82675,4.958,4.581,5.0405,4.5440000000000005,4.372999999999999,4.78075,4.539,4.618333333333333,5.40175,4.4725,5.29725,4.06725,4.514,4.29075,4.8715,5.411,5.09475,4.298500000000001,5.33125,5.263,5.23225,4.62425,5.0115,5.18,B,A,0.5440367546234826,0.5302393600715669,2.0,6.0
Thy1,9,43954681.0,43959876.0,43000000.0,MMP7,9,7692091.0,7699587.0,7000000.0,38.551,5.8745714285714286,1.8615714285714289,3.064,2.8815,4.86675,2.77325,4.093500000000001,2.619,3.4848,2.1418,3.66925,1.9865,3.6678,2.9192,3.2125000000000004,2.47125,3.99075,2.20775,3.72325,2.239,3.184,2.93625,4.133,2.9185,4.62525,2.17475,3.68675,2.52,3.5340000000000003,2.586,3.805,3.2595,3.5755,2.76325,3.4215,2.39675,3.4795,2.1877500000000003,3.545,3.545,2.76125,2.76125,5.078250000000001,3.51,4.7642500000000005,3.2325,4.764,2.4755,3.97375,2.483,4.57575,2.6815,4.12725,2.49125,4.15,2.664,4.134250000000001,2.26,4.6065,2.62175,4.1935,2.669,4.958,2.26875,5.0405,2.18425,4.372999999999999,2.38375,4.539,2.421666666666667,5.40175,2.4085,5.29725,2.4335,4.514,3.1580000000000004,4.8715,2.44275,5.09475,2.246,5.33125,2.455,5.23225,3.0867500000000003,5.0115,2.3295,B,A,0.5440367546234826,0.5302393600715669,2.0,6.0
Thy1,9,43954681.0,43959876.0,43000000.0,Thy1,9,43954681.0,43959876.0,43000000.0,2330.0572,5.8745714285714286,5.8745714285714286,3.064,3.064,4.86675,4.86675,4.093500000000001,4.093500000000001,3.4848,3.4848,3.66925,3.66925,3.6678,3.6678,3.2125000000000004,3.2125000000000004,3.99075,3.99075,3.72325,3.72325,3.184,3.184,4.133,4.133,4.62525,4.62525,3.68675,3.68675,3.5340000000000003,3.5340000000000003,3.805,3.805,3.5755,3.5755,3.4215,3.4215,3.4795,3.4795,3.545,3.545,2.76125,2.76125,5.078250000000001,5.078250000000001,4.7642500000000005,4.7642500000000005,4.764,4.764,3.97375,3.97375,4.57575,4.57575,4.12725,4.12725,4.15,4.15,4.134250000000001,4.134250000000001,4.6065,4.6065,4.1935,4.1935,4.958,4.958,5.0405,5.0405,4.372999999999999,4.372999999999999,4.539,4.539,5.40175,5.40175,5.29725,5.29725,4.514,4.514,4.8715,4.8715,5.09475,5.09475,5.33125,5.33125,5.23225,5.23225,5.0115,5.0115,B,B,0.5440367546234826,0.5440367546234826,2.0,2.0
Tnc,4,63878022.0,63965252.0,63000000.0,EPHA7,4,28813131.0,28967499.0,28000000.0,61.4608,9.668428571428572,7.497142857142856,8.759,4.97725,8.028500000000001,5.57075,8.981,5.6945,9.511,5.47,10.06175,5.79375,10.187,5.394,10.80675,6.015,10.6645,5.81925,10.97875,6.0835,11.14675,6.151,11.05125,5.614,11.09525,5.628,10.55925,5.93975,10.8738,5.8236,11.868,5.131,11.172,6.00525,11.388,5.804500000000001,11.12975,5.247999999999999,11.09825,6.62275,10.8935,4.439500000000001,10.76425,5.2565,10.74775,5.5592500000000005,10.64425,5.1545000000000005,10.3095,5.375500000000001,10.129,5.1825,9.663,5.3525,8.667000000000002,5.710333333333334,9.675249999999998,5.4915,8.31525,5.59975,7.966,5.318,7.8125,5.151,7.25075,5.40475,6.832,5.529999999999999,7.203,5.149666666666667,7.38525,5.5375,7.417999999999999,5.605,7.100750000000001,5.9105,6.56175,5.139749999999999,6.6425,5.436999999999999,7.08925,5.293500000000001,7.0325,5.199,7.38025,5.02275,B,A,0.41432311056476584,0.26490443238250094,3.0,5.0
Tnc,4,63878022.0,63965252.0,63000000.0,Tnc,4,63878022.0,63965252.0,63000000.0,2831.478,9.668428571428572,9.668428571428572,8.759,8.759,8.028500000000001,8.028500000000001,8.981,8.981,9.511,9.511,10.06175,10.06175,10.187,10.187,10.80675,10.80675,10.6645,10.6645,10.97875,10.97875,11.14675,11.14675,11.05125,11.05125,11.09525,11.09525,10.55925,10.55925,10.8738,10.8738,11.868,11.868,11.172,11.172,11.388,11.388,11.12975,11.12975,11.09825,11.09825,10.8935,10.8935,10.76425,10.76425,10.74775,10.74775,10.64425,10.64425,10.3095,10.3095,10.129,10.129,9.663,9.663,8.667000000000002,8.667000000000002,9.675249999999998,9.675249999999998,8.31525,8.31525,7.966,7.966,7.8125,7.8125,7.25075,7.25075,6.832,6.832,7.203,7.203,7.38525,7.38525,7.417999999999999,7.417999999999999,7.100750000000001,7.100750000000001,6.56175,6.56175,6.6425,6.6425,7.08925,7.08925,7.0325,7.0325,7.38025,7.38025,B,B,0.41432311056476584,0.41432311056476584,3.0,3.0
TTF-1,2,28950274.0,28977668.0,28000000.0,ADAMTSL2,2,26969391.0,26998993.0,26000000.0,290.5467,6.394285714285715,6.198142857142857,5.267,7.67,6.3495,7.96025,5.408,7.5795,6.0388,6.7048000000000005,5.789,5.984,5.150799999999999,5.289,5.64275,5.6595,5.93025,5.5475,5.489999999999999,6.20525,5.91025,6.037,5.407,5.83075,5.57175,5.85025,5.835,6.06825,5.6372,6.407000000000001,5.3405000000000005,6.72,5.70825,6.8385,6.0765,8.70175,6.0120000000000005,7.63775,5.77825,7.419,5.51475,7.8965,5.9185,8.275,6.184,8.37725,6.04,8.423000000000002,5.9495,8.64975,6.154999999999999,8.9315,6.244000000000001,8.922,6.3823333333333325,9.463666666666668,5.96325,8.838750000000001,6.225,9.38525,5.724,9.72425,6.5142500000000005,9.6345,6.454750000000001,9.399499999999998,6.4475,8.86975,6.529333333333334,8.499666666666668,6.347,8.6385,6.3525,8.18,6.06725,8.16625,6.401999999999999,8.3855,6.208,8.2645,6.335,8.913250000000001,6.15475,8.1955,6.425,8.941749999999999,B,B,0.37566480383922457,0.45349078882706717,0.0,2.0
TTF-1,2,28950274.0,28977668.0,28000000.0,integrin subunit alpha 8,2,12111443.0,12306733.0,12000000.0,45.1018,6.394285714285715,7.571142857142857,5.267,8.11625,6.3495,7.61475,5.408,7.982,6.0388,7.4792,5.789,7.39275,5.150799999999999,7.553399999999999,5.64275,7.91375,5.93025,7.56425,5.489999999999999,7.529750000000001,5.91025,8.016,5.407,8.3365,5.57175,8.1165,5.835,7.87025,5.6372,7.928,5.3405000000000005,7.87,5.70825,8.19775,6.0765,7.9945,6.0120000000000005,8.3235,5.77825,8.292,5.51475,8.03825,5.9185,7.59975,6.184,8.526,6.04,8.709,5.9495,8.593250000000001,6.154999999999999,8.53025,6.244000000000001,8.46625,6.3823333333333325,9.01,5.96325,8.693750000000001,6.225,8.952,5.724,8.87025,6.5142500000000005,9.15,6.454750000000001,9.11575,6.4475,8.884,6.529333333333334,9.093333333333334,6.347,9.1115,6.3525,8.99475,6.06725,8.848749999999999,6.401999999999999,9.003250000000001,6.208,9.05475,6.335,8.9285,6.15475,8.99075,6.425,8.752,B,B,0.37566480383922457,0.2679633026633549,0.0,4.0
TTF-1,2,28950274.0,28977668.0,28000000.0,Lrp2,2,69254684.0,69416409.0,69000000.0,32.6818,6.394285714285715,3.842142857142857,5.267,5.9485,6.3495,6.0295000000000005,5.408,5.198,6.0388,6.0996,5.789,6.114,5.150799999999999,6.3652,5.64275,5.69725,5.93025,5.90925,5.489999999999999,4.65225,5.91025,6.077,5.407,6.04175,5.57175,6.066999999999999,5.835,5.93325,5.6372,6.054,5.3405000000000005,6.177,5.70825,6.139,6.0765,6.2562500000000005,6.0120000000000005,6.013999999999999,5.77825,7.94925,5.51475,6.33875,5.9185,6.08975,6.184,6.4875,6.04,6.2695,5.9495,6.235,6.154999999999999,6.15875,6.244000000000001,6.367,6.3823333333333325,7.187333333333332,5.96325,5.84225,6.225,6.52425,5.724,6.755249999999999,6.5142500000000005,6.466,6.454750000000001,6.858750000000001,6.4475,6.707999999999999,6.529333333333334,7.283,6.347,6.908,6.3525,6.88625,6.06725,7.356250000000001,6.401999999999999,7.165,6.208,7.28375,6.335,7.7995,6.15475,7.224499999999999,6.425,7.1515,B,A,0.37566480383922457,0.5190427440360919,0.0,6.0
TTF-1,2,28950274.0,28977668.0,28000000.0,TTF-1,2,28950274.0,28977668.0,28000000.0,3063.5922,6.394285714285715,6.394285714285715,5.267,5.267,6.3495,6.3495,5.408,5.408,6.0388,6.0388,5.789,5.789,5.150799999999999,5.150799999999999,5.64275,5.64275,5.93025,5.93025,5.489999999999999,5.489999999999999,5.91025,5.91025,5.407,5.407,5.57175,5.57175,5.835,5.835,5.6372,5.6372,5.3405000000000005,5.3405000000000005,5.70825,5.70825,6.0765,6.0765,6.0120000000000005,6.0120000000000005,5.77825,5.77825,5.51475,5.51475,5.9185,5.9185,6.184,6.184,6.04,6.04,5.9495,5.9495,6.154999999999999,6.154999999999999,6.244000000000001,6.244000000000001,6.3823333333333325,6.3823333333333325,5.96325,5.96325,6.225,6.225,5.724,5.724,6.5142500000000005,6.5142500000000005,6.454750000000001,6.454750000000001,6.4475,6.4475,6.529333333333334,6.529333333333334,6.347,6.347,6.3525,6.3525,6.06725,6.06725,6.401999999999999,6.401999999999999,6.208,6.208,6.335,6.335,6.15475,6.15475,6.425,6.425,B,B,0.37566480383922457,0.37566480383922457,0.0,0.0
TTF-1,2,28950274.0,28977668.0,28000000.0,VIM,2,13578738.0,13587637.0,13000000.0,31.2403,6.394285714285715,10.802857142857144,5.267,10.42825,6.3495,10.44725,5.408,10.6445,6.0388,10.5414,5.789,10.6905,5.150799999999999,10.083,5.64275,10.27175,5.93025,10.931,5.489999999999999,11.549,5.91025,10.532,5.407,10.5825,5.57175,11.22025,5.835,11.1265,5.6372,11.016,5.3405000000000005,10.487,5.70825,10.6075,6.0765,10.48025,6.0120000000000005,10.3935,5.77825,9.61975,5.51475,10.43,5.9185,10.8245,6.184,10.99375,6.04,11.06175,5.9495,11.366,6.154999999999999,11.366,6.244000000000001,10.88975,6.3823333333333325,11.051,5.96325,11.0465,6.225,10.501,5.724,10.6885,6.5142500000000005,10.887,6.454750000000001,10.9905,6.4475,10.89225,6.529333333333334,10.694,6.347,10.8045,6.3525,10.6755,6.06725,10.794,6.401999999999999,10.74075,6.208,10.9105,6.335,10.8175,6.15475,10.8975,6.425,10.92575,B,B,0.37566480383922457,0.269360163855559,0.0,3.0
Vegf,17,46327919.0,46343295.0,46000000.0,ABCA3,17,24570924.0,24629175.0,24000000.0,51.9935,7.298571428571428,7.627285714285714,7.285749999999999,8.189,7.464,8.53575,8.794,8.363,8.6684,8.7666,8.874,8.44325,7.7628,8.0104,7.73875,7.7755,8.8705,8.34825,9.1915,8.1025,8.73625,7.74925,8.33125,8.09875,8.5875,8.4365,8.8765,8.477,9.3536,8.206199999999999,8.161,7.7135,8.8215,8.002500000000001,8.939499999999999,8.221250000000001,9.23925,8.1205,8.373750000000001,7.37525,8.805250000000001,8.0735,8.072999999999999,8.24525,9.42775,8.17175,9.28625,8.26625,9.3425,8.350000000000001,9.8825,8.473500000000001,9.60225,8.528500000000001,9.153,7.050333333333334,9.2295,8.26575,9.55225,8.382000000000001,9.61475,8.2335,10.16975,8.60025,9.909,8.7195,10.06425,8.579500000000001,9.655,8.546999999999999,10.22725,8.719750000000001,9.665499999999998,8.35725,10.3505,8.5275,10.05775,8.77675,10.303999999999998,8.9605,10.234749999999998,8.84875,10.22725,9.049,10.11025,8.982,B,B,-1.937407235405162,0.4477330244142255,7.0,3.0
Vegf,17,46327919.0,46343295.0,46000000.0,AGER,17,34816836.0,34819910.0,34000000.0,96.541,7.298571428571428,9.043571428571427,7.285749999999999,12.12725,7.464,11.7425,8.794,12.381,8.6684,12.381,8.874,12.381,7.7628,12.381,7.73875,12.381,8.8705,12.381,9.1915,12.381,8.73625,12.381,8.33125,12.381,8.5875,12.25275,8.8765,12.381,9.3536,12.0732,8.161,12.381,8.8215,12.1245,8.939499999999999,12.25275,9.23925,11.996250000000002,8.373750000000001,11.638000000000002,8.805250000000001,11.868,8.072999999999999,11.99625,9.42775,11.996250000000002,9.28625,11.996250000000002,9.3425,11.868,9.8825,12.1245,9.60225,12.1245,9.153,12.21,9.2295,11.996250000000002,9.55225,12.381,9.61475,12.25275,10.16975,12.25275,9.909,12.381,10.06425,12.25275,9.655,12.381,10.22725,12.381,9.665499999999998,12.381,10.3505,12.381,10.05775,12.381,10.303999999999998,12.381,10.234749999999998,12.381,10.22725,12.381,10.11025,12.381,B,B,-1.937407235405162,0.345387023172346,7.0,0.0
Vegf,17,46327919.0,46343295.0,46000000.0,NME3,17,25115474.0,25116496.0,25000000.0,71.0991,7.298571428571428,6.972857142857142,7.285749999999999,6.44075,7.464,6.1445,8.794,6.497,8.6684,6.4338,8.874,6.268000000000001,7.7628,6.6354,7.73875,6.0775,8.8705,6.68275,9.1915,6.46,8.73625,6.48275,8.33125,6.782,8.5875,6.2145,8.8765,6.525,9.3536,6.617400000000001,8.161,7.214,8.8215,6.7627500000000005,8.939499999999999,6.923500000000001,9.23925,7.0715,8.373750000000001,6.4425,8.805250000000001,6.727499999999999,8.072999999999999,6.26125,9.42775,7.03925,9.28625,6.8115000000000006,9.3425,6.68075,9.8825,6.90025,9.60225,6.9475,9.153,6.866666666666667,9.2295,6.7867500000000005,9.55225,6.810499999999999,9.61475,6.717,10.16975,7.0512500000000005,9.909,7.039,10.06425,7.11325,9.655,6.866333333333333,10.22725,6.8637500000000005,9.665499999999998,7.13175,10.3505,6.5965,10.05775,7.00325,10.303999999999998,6.8465,10.234749999999998,6.708500000000001,10.22725,6.898249999999999,10.11025,6.74025,B,B,-1.937407235405162,0.3242466672592482,7.0,2.0
Vegf,17,46327919.0,46343295.0,46000000.0,RAGE,17,34816836.0,34819910.0,34000000.0,96.541,7.298571428571428,4.922142857142857,7.285749999999999,5.762,7.464,6.0735,8.794,5.765,8.6684,5.7526,8.874,5.2045,7.7628,5.3942,7.73875,4.4715,8.8705,5.162750000000001,9.1915,4.798,8.73625,4.10975,8.33125,5.2555,8.5875,4.58825,8.8765,4.65225,9.3536,4.593,8.161,5.6325,8.8215,4.87275,8.939499999999999,4.5585,9.23925,4.41525,8.373750000000001,4.90325,8.805250000000001,4.1215,8.072999999999999,5.415000000000001,9.42775,3.70775,9.28625,3.981,9.3425,4.05225,9.8825,3.82725,9.60225,4.5005,9.153,4.695,9.2295,4.78525,9.55225,4.482,9.61475,4.114,10.16975,3.9162500000000007,9.909,4.097,10.06425,4.458,9.655,5.1113333333333335,10.22725,4.095750000000001,9.665499999999998,4.173,10.3505,3.7325,10.05775,4.4695,10.303999999999998,4.150500000000001,10.234749999999998,4.38775,10.22725,3.99075,10.11025,4.81275,B,B,-1.937407235405162,0.345387023172346,7.0,0.0
Vegf,17,46327919.0,46343295.0,46000000.0,tbp,17,15720150.0,15748641.0,15000000.0,30.0018,7.298571428571428,6.155428571428572,7.285749999999999,4.82225,7.464,5.3275,8.794,5.3775,8.6684,5.684399999999999,8.874,5.20825,7.7628,5.9256,7.73875,5.633249999999999,8.8705,5.6075,9.1915,5.759,8.73625,6.0545,8.33125,4.9670000000000005,8.5875,5.5752500000000005,8.8765,5.892,9.3536,5.772799999999999,8.161,6.4715,8.8215,5.03125,8.939499999999999,4.98975,9.23925,5.514,8.373750000000001,5.73075,8.805250000000001,5.908,8.072999999999999,4.91975,9.42775,6.351249999999999,9.28625,6.03975,9.3425,5.71425,9.8825,6.049,9.60225,6.18075,9.153,6.136,9.2295,6.04425,9.55225,6.20025,9.61475,6.2905,10.16975,6.154,9.909,6.2255,10.06425,6.29025,9.655,5.797333333333333,10.22725,6.1857500000000005,9.665499999999998,5.9262500000000005,10.3505,6.4215,10.05775,6.0025,10.303999999999998,6.21775,10.234749999999998,6.4662500000000005,10.22725,6.23225,10.11025,6.0825000000000005,B,A,-1.937407235405162,0.5271793583398797,7.0,1.0
Vegf,17,46327919.0,46343295.0,46000000.0,Vegf,17,46327919.0,46343295.0,46000000.0,2623.9953,7.298571428571428,7.298571428571428,7.285749999999999,7.285749999999999,7.464,7.464,8.794,8.794,8.6684,8.6684,8.874,8.874,7.7628,7.7628,7.73875,7.73875,8.8705,8.8705,9.1915,9.1915,8.73625,8.73625,8.33125,8.33125,8.5875,8.5875,8.8765,8.8765,9.3536,9.3536,8.161,8.161,8.8215,8.8215,8.939499999999999,8.939499999999999,9.23925,9.23925,8.373750000000001,8.373750000000001,8.805250000000001,8.805250000000001,8.072999999999999,8.072999999999999,9.42775,9.42775,9.28625,9.28625,9.3425,9.3425,9.8825,9.8825,9.60225,9.60225,9.153,9.153,9.2295,9.2295,9.55225,9.55225,9.61475,9.61475,10.16975,10.16975,9.909,9.909,10.06425,10.06425,9.655,9.655,10.22725,10.22725,9.665499999999998,9.665499999999998,10.3505,10.3505,10.05775,10.05775,10.303999999999998,10.303999999999998,10.234749999999998,10.234749999999998,10.22725,10.22725,10.11025,10.11025,B,B,-1.937407235405162,-1.937407235405162,7.0,7.0
VIM,2,13578738.0,13587637.0,13000000.0,ADAMTSL2,2,26969391.0,26998993.0,26000000.0,54.2987,10.802857142857144,6.198142857142857,10.42825,7.67,10.44725,7.96025,10.6445,7.5795,10.5414,6.7048000000000005,10.6905,5.984,10.083,5.289,10.27175,5.6595,10.931,5.5475,11.549,6.20525,10.532,6.037,10.5825,5.83075,11.22025,5.85025,11.1265,6.06825,11.016,6.407000000000001,10.487,6.72,10.6075,6.8385,10.48025,8.70175,10.3935,7.63775,9.61975,7.419,10.43,7.8965,10.8245,8.275,10.99375,8.37725,11.06175,8.423000000000002,11.366,8.64975,11.366,8.9315,10.88975,8.922,11.051,9.463666666666668,11.0465,8.838750000000001,10.501,9.38525,10.6885,9.72425,10.887,9.6345,10.9905,9.399499999999998,10.89225,8.86975,10.694,8.499666666666668,10.8045,8.6385,10.6755,8.18,10.794,8.16625,10.74075,8.3855,10.9105,8.2645,10.8175,8.913250000000001,10.8975,8.1955,10.92575,8.941749999999999,B,B,0.269360163855559,0.45349078882706717,3.0,2.0
VIM,2,13578738.0,13587637.0,13000000.0,integrin subunit alpha 8,2,12111443.0,12306733.0,12000000.0,621.5139,10.802857142857144,7.571142857142857,10.42825,8.11625,10.44725,7.61475,10.6445,7.982,10.5414,7.4792,10.6905,7.39275,10.083,7.553399999999999,10.27175,7.91375,10.931,7.56425,11.549,7.529750000000001,10.532,8.016,10.5825,8.3365,11.22025,8.1165,11.1265,7.87025,11.016,7.928,10.487,7.87,10.6075,8.19775,10.48025,7.9945,10.3935,8.3235,9.61975,8.292,10.43,8.03825,10.8245,7.59975,10.99375,8.526,11.06175,8.709,11.366,8.593250000000001,11.366,8.53025,10.88975,8.46625,11.051,9.01,11.0465,8.693750000000001,10.501,8.952,10.6885,8.87025,10.887,9.15,10.9905,9.11575,10.89225,8.884,10.694,9.093333333333334,10.8045,9.1115,10.6755,8.99475,10.794,8.848749999999999,10.74075,9.003250000000001,10.9105,9.05475,10.8175,8.9285,10.8975,8.99075,10.92575,8.752,B,B,0.269360163855559,0.2679633026633549,3.0,4.0
VIM,2,13578738.0,13587637.0,13000000.0,Lrp2,2,69254684.0,69416409.0,69000000.0,27.4005,10.802857142857144,3.842142857142857,10.42825,5.9485,10.44725,6.0295000000000005,10.6445,5.198,10.5414,6.0996,10.6905,6.114,10.083,6.3652,10.27175,5.69725,10.931,5.90925,11.549,4.65225,10.532,6.077,10.5825,6.04175,11.22025,6.066999999999999,11.1265,5.93325,11.016,6.054,10.487,6.177,10.6075,6.139,10.48025,6.2562500000000005,10.3935,6.013999999999999,9.61975,7.94925,10.43,6.33875,10.8245,6.08975,10.99375,6.4875,11.06175,6.2695,11.366,6.235,11.366,6.15875,10.88975,6.367,11.051,7.187333333333332,11.0465,5.84225,10.501,6.52425,10.6885,6.755249999999999,10.887,6.466,10.9905,6.858750000000001,10.89225,6.707999999999999,10.694,7.283,10.8045,6.908,10.6755,6.88625,10.794,7.356250000000001,10.74075,7.165,10.9105,7.28375,10.8175,7.7995,10.8975,7.224499999999999,10.92575,7.1515,B,A,0.269360163855559,0.5190427440360919,3.0,6.0
VIM,2,13578738.0,13587637.0,13000000.0,TTF-1,2,28950274.0,28977668.0,28000000.0,31.2403,10.802857142857144,6.394285714285715,10.42825,5.267,10.44725,6.3495,10.6445,5.408,10.5414,6.0388,10.6905,5.789,10.083,5.150799999999999,10.27175,5.64275,10.931,5.93025,11.549,5.489999999999999,10.532,5.91025,10.5825,5.407,11.22025,5.57175,11.1265,5.835,11.016,5.6372,10.487,5.3405000000000005,10.6075,5.70825,10.48025,6.0765,10.3935,6.0120000000000005,9.61975,5.77825,10.43,5.51475,10.8245,5.9185,10.99375,6.184,11.06175,6.04,11.366,5.9495,11.366,6.154999999999999,10.88975,6.244000000000001,11.051,6.3823333333333325,11.0465,5.96325,10.501,6.225,10.6885,5.724,10.887,6.5142500000000005,10.9905,6.454750000000001,10.89225,6.4475,10.694,6.529333333333334,10.8045,6.347,10.6755,6.3525,10.794,6.06725,10.74075,6.401999999999999,10.9105,6.208,10.8175,6.335,10.8975,6.15475,10.92575,6.425,B,B,0.269360163855559,0.37566480383922457,3.0,0.0
VIM,2,13578738.0,13587637.0,13000000.0,VIM,2,13578738.0,13587637.0,13000000.0,2795.831,10.802857142857144,10.802857142857144,10.42825,10.42825,10.44725,10.44725,10.6445,10.6445,10.5414,10.5414,10.6905,10.6905,10.083,10.083,10.27175,10.27175,10.931,10.931,11.549,11.549,10.532,10.532,10.5825,10.5825,11.22025,11.22025,11.1265,11.1265,11.016,11.016,10.487,10.487,10.6075,10.6075,10.48025,10.48025,10.3935,10.3935,9.61975,9.61975,10.43,10.43,10.8245,10.8245,10.99375,10.99375,11.06175,11.06175,11.366,11.366,11.366,11.366,10.88975,10.88975,11.051,11.051,11.0465,11.0465,10.501,10.501,10.6885,10.6885,10.887,10.887,10.9905,10.9905,10.89225,10.89225,10.694,10.694,10.8045,10.8045,10.6755,10.6755,10.794,10.794,10.74075,10.74075,10.9105,10.9105,10.8175,10.8175,10.8975,10.8975,10.92575,10.92575,B,B,0.269360163855559,0.269360163855559,3.0,3.0
